geneID	C2_kd3
ENSG00000265752	0
ENSG00000265753	0
ENSG00000265758	0
ENSG00000265766	2
ENSG00000265770	0
ENSG00000265775	0
ENSG00000265777	0
ENSG00000265778	2
ENSG00000265780	0
ENSG00000265781	0
ENSG00000265784	0
ENSG00000265786	0
ENSG00000265787	0
ENSG00000265788	0
ENSG00000265791	21
ENSG00000265794	0
ENSG00000265799	2
ENSG00000265800	36
ENSG00000265801	1
ENSG00000265802	3
ENSG00000265813	0
ENSG00000265814	0
ENSG00000265817	13
ENSG00000265818	0
ENSG00000265821	0
ENSG00000265824	0
ENSG00000265839	0
ENSG00000265840	0
ENSG00000265842	0
ENSG00000265843	0
ENSG00000265844	0
ENSG00000265845	1
ENSG00000265860	0
ENSG00000265868	0
ENSG00000265882	0
ENSG00000265885	0
ENSG00000265888	0
ENSG00000265890	0
ENSG00000265892	0
ENSG00000265894	0
ENSG00000265900	0
ENSG00000265905	0
ENSG00000265907	1
ENSG00000265908	5
ENSG00000265912	6
ENSG00000265918	0
ENSG00000265927	0
ENSG00000265933	2
ENSG00000265935	0
ENSG00000265942	0
ENSG00000265943	0
ENSG00000265944	2
ENSG00000265945	7
ENSG00000265948	0
ENSG00000265962	7
ENSG00000265964	0
ENSG00000265967	0
ENSG00000265968	0
ENSG00000265971	0
ENSG00000265975	0
ENSG00000265980	0
ENSG00000265984	2
ENSG00000265987	0
ENSG00000265992	0
ENSG00000265994	0
ENSG00000265995	0
ENSG00000265997	0
ENSG00000266002	0
ENSG00000266005	0
ENSG00000266010	20
ENSG00000266013	0
ENSG00000266014	0
ENSG00000266023	0
ENSG00000266036	0
ENSG00000266037	0
ENSG00000266040	10
ENSG00000266045	54
ENSG00000266049	0
ENSG00000266053	41
ENSG00000266059	0
ENSG00000266065	0
ENSG00000266075	3
ENSG00000266076	0
ENSG00000266079	0
ENSG00000266086	0
ENSG00000266087	0
ENSG00000266088	0
ENSG00000266089	0
ENSG00000266100	0
ENSG00000266101	0
ENSG00000266102	0
ENSG00000266103	0
ENSG00000266106	0
ENSG00000266111	2
ENSG00000266114	0
ENSG00000266118	0
ENSG00000266120	1
ENSG00000266122	0
ENSG00000266123	0
ENSG00000266126	0
ENSG00000266128	0
ENSG00000266135	0
ENSG00000266138	2
ENSG00000266149	0
ENSG00000266152	0
ENSG00000266153	0
ENSG00000266158	0
ENSG00000266160	0
ENSG00000266164	9
ENSG00000266166	0
ENSG00000266171	8
ENSG00000266173	248
ENSG00000266176	1
ENSG00000266185	0
ENSG00000266187	0
ENSG00000266195	0
ENSG00000266196	0
ENSG00000266197	0
ENSG00000266199	0
ENSG00000266202	0
ENSG00000266208	55
ENSG00000266210	0
ENSG00000266213	0
ENSG00000266222	0
ENSG00000266223	0
ENSG00000266236	21
ENSG00000266237	0
ENSG00000266248	0
ENSG00000266256	11
ENSG00000266258	3
ENSG00000266261	2
ENSG00000266268	0
ENSG00000266273	0
ENSG00000266274	0
ENSG00000266278	0
ENSG00000266279	0
ENSG00000266283	0
ENSG00000266285	0
ENSG00000266288	0
ENSG00000266289	4
ENSG00000266290	0
ENSG00000266302	0
ENSG00000266304	1
ENSG00000266308	1
ENSG00000266311	0
ENSG00000266312	1
ENSG00000266313	1
ENSG00000266317	0
ENSG00000266323	0
ENSG00000266335	3
ENSG00000266339	0
ENSG00000266340	4
ENSG00000266341	0
ENSG00000266343	0
ENSG00000266345	0
ENSG00000266352	15
ENSG00000266357	0
ENSG00000266366	0
ENSG00000266368	1
ENSG00000266369	3
ENSG00000266371	1
ENSG00000266378	2
ENSG00000266385	3
ENSG00000266389	0
ENSG00000266397	0
ENSG00000266401	0
ENSG00000266402	9
ENSG00000266411	1
ENSG00000266413	2
ENSG00000266420	1
ENSG00000266425	0
ENSG00000266428	3
ENSG00000266439	0
ENSG00000266441	2
ENSG00000266445	1
ENSG00000266446	0
ENSG00000266450	0
ENSG00000266452	0
ENSG00000266453	0
ENSG00000266455	0
ENSG00000266456	28
ENSG00000266460	0
ENSG00000266466	0
ENSG00000266467	0
ENSG00000266469	391
ENSG00000266473	12
ENSG00000266477	0
ENSG00000266487	0
ENSG00000266489	0
ENSG00000266490	29
ENSG00000266495	0
ENSG00000266498	0
ENSG00000266503	1
ENSG00000266505	0
ENSG00000266513	0
ENSG00000266521	0
ENSG00000266527	0
ENSG00000266532	0
ENSG00000266535	0
ENSG00000266536	0
ENSG00000266538	5
ENSG00000266540	0
ENSG00000266541	0
ENSG00000266544	0
ENSG00000266551	0
ENSG00000266553	1
ENSG00000266554	0
ENSG00000266560	0
ENSG00000266569	0
ENSG00000266573	13
ENSG00000266577	0
ENSG00000266578	0
ENSG00000266579	2
ENSG00000266586	0
ENSG00000266588	10
ENSG00000266598	1
ENSG00000266599	0
ENSG00000266601	5
ENSG00000266602	0
ENSG00000266604	0
ENSG00000266610	0
ENSG00000266614	0
ENSG00000266627	0
ENSG00000266628	0
ENSG00000266642	0
ENSG00000266644	2
ENSG00000266651	9
ENSG00000266654	1
ENSG00000266664	0
ENSG00000266667	3
ENSG00000266670	0
ENSG00000266677	3
ENSG00000266680	16
ENSG00000266692	0
ENSG00000266694	0
ENSG00000266696	0
ENSG00000266708	8
ENSG00000266709	94
ENSG00000266710	0
ENSG00000266711	0
ENSG00000266714	891
ENSG00000266717	0
ENSG00000266718	0
ENSG00000266720	0
ENSG00000266728	0
ENSG00000266729	0
ENSG00000266730	4
ENSG00000266733	9
ENSG00000266743	1
ENSG00000266744	2
ENSG00000266749	0
ENSG00000266753	119
ENSG00000266754	0
ENSG00000266765	0
ENSG00000266767	0
ENSG00000266770	0
ENSG00000266774	4
ENSG00000266775	0
ENSG00000266783	10
ENSG00000266792	1
ENSG00000266794	0
ENSG00000266795	0
ENSG00000266801	1
ENSG00000266803	2
ENSG00000266805	1
ENSG00000266821	2
ENSG00000266824	0
ENSG00000266828	0
ENSG00000266829	0
ENSG00000266830	0
ENSG00000266835	2
ENSG00000266839	1
ENSG00000266840	0
ENSG00000266844	3
ENSG00000266846	1
ENSG00000266850	1
ENSG00000266863	0
ENSG00000266869	1
ENSG00000266872	0
ENSG00000266875	0
ENSG00000266877	0
ENSG00000266885	0
ENSG00000266889	0
ENSG00000266893	0
ENSG00000266895	1
ENSG00000266896	28
ENSG00000266897	8
ENSG00000266900	0
ENSG00000266901	0
ENSG00000266903	67
ENSG00000266904	54
ENSG00000266905	0
ENSG00000266908	0
ENSG00000266911	1
ENSG00000266912	4
ENSG00000266913	1
ENSG00000266916	56
ENSG00000266918	5
ENSG00000266919	0
ENSG00000266921	12
ENSG00000266922	5
ENSG00000266923	0
ENSG00000266924	0
ENSG00000266925	0
ENSG00000266926	25
ENSG00000266927	2
ENSG00000266928	0
ENSG00000266929	0
ENSG00000266930	58
ENSG00000266933	1
ENSG00000266934	8
ENSG00000266935	22
ENSG00000266936	8
ENSG00000266939	0
ENSG00000266941	0
ENSG00000266942	0
ENSG00000266947	14
ENSG00000266949	0
ENSG00000266950	0
ENSG00000266951	0
ENSG00000266952	0
ENSG00000266953	0
ENSG00000266954	0
ENSG00000266955	0
ENSG00000266956	0
ENSG00000266957	0
ENSG00000266958	0
ENSG00000266961	0
ENSG00000266962	2
ENSG00000266963	0
ENSG00000266964	2
ENSG00000266965	0
ENSG00000266967	88
ENSG00000266968	1
ENSG00000266969	7
ENSG00000266970	14
ENSG00000266973	1
ENSG00000266975	2
ENSG00000266976	7
ENSG00000266977	0
ENSG00000266978	0
ENSG00000266979	0
ENSG00000266980	1
ENSG00000266981	0
ENSG00000266983	6
ENSG00000266985	0
ENSG00000266987	0
ENSG00000266988	1
ENSG00000266990	0
ENSG00000266993	35
ENSG00000266994	0
ENSG00000266996	0
ENSG00000266997	0
ENSG00000266998	0
ENSG00000266999	22
ENSG00000267000	2
ENSG00000267001	0
ENSG00000267002	129
ENSG00000267003	0
ENSG00000267004	2
ENSG00000267006	8
ENSG00000267007	0
ENSG00000267009	8
ENSG00000267010	140
ENSG00000267011	3
ENSG00000267012	0
ENSG00000267013	11
ENSG00000267014	0
ENSG00000267015	2
ENSG00000267016	2
ENSG00000267018	14
ENSG00000267020	0
ENSG00000267022	0
ENSG00000267024	1
ENSG00000267025	70
ENSG00000267026	2
ENSG00000267027	0
ENSG00000267028	0
ENSG00000267030	0
ENSG00000267033	3
ENSG00000267034	59
ENSG00000267035	0
ENSG00000267037	0
ENSG00000267038	0
ENSG00000267039	1
ENSG00000267040	19
ENSG00000267041	205
ENSG00000267042	2
ENSG00000267044	3
ENSG00000267045	7
ENSG00000267047	0
ENSG00000267048	5
ENSG00000267049	14
ENSG00000267051	0
ENSG00000267052	0
ENSG00000267053	19
ENSG00000267054	0
ENSG00000267055	0
ENSG00000267057	0
ENSG00000267058	67
ENSG00000267059	0
ENSG00000267060	24
ENSG00000267061	0
ENSG00000267062	0
ENSG00000267063	1
ENSG00000267064	1
ENSG00000267065	2
ENSG00000267067	0
ENSG00000267069	0
ENSG00000267070	1
ENSG00000267072	0
ENSG00000267073	0
ENSG00000267074	0
ENSG00000267075	0
ENSG00000267077	1
ENSG00000267078	0
ENSG00000267079	0
ENSG00000267080	267
ENSG00000267081	0
ENSG00000267082	18
ENSG00000267089	1
ENSG00000267090	0
ENSG00000267092	0
ENSG00000267093	3
ENSG00000267094	0
ENSG00000267095	2
ENSG00000267096	16
ENSG00000267097	0
ENSG00000267098	0
ENSG00000267100	380
ENSG00000267101	0
ENSG00000267104	74
ENSG00000267105	0
ENSG00000267106	186
ENSG00000267107	1
ENSG00000267108	3
ENSG00000267109	0
ENSG00000267110	0
ENSG00000267112	0
ENSG00000267114	8
ENSG00000267115	0
ENSG00000267117	2
ENSG00000267118	2
ENSG00000267120	0
ENSG00000267121	1
ENSG00000267122	1
ENSG00000267123	1
ENSG00000267124	0
ENSG00000267125	0
ENSG00000267127	31
ENSG00000267128	72
ENSG00000267130	2
ENSG00000267131	23
ENSG00000267133	0
ENSG00000267134	0
ENSG00000267136	3
ENSG00000267137	2
ENSG00000267138	1
ENSG00000267139	0
ENSG00000267140	0
ENSG00000267141	4
ENSG00000267143	0
ENSG00000267144	0
ENSG00000267146	0
ENSG00000267147	9
ENSG00000267149	0
ENSG00000267150	19
ENSG00000267151	0
ENSG00000267152	58
ENSG00000267157	0
ENSG00000267159	6
ENSG00000267160	8
ENSG00000267161	196
ENSG00000267163	20
ENSG00000267165	0
ENSG00000267166	0
ENSG00000267167	1
ENSG00000267168	0
ENSG00000267169	101
ENSG00000267172	1
ENSG00000267173	0
ENSG00000267174	0
ENSG00000267175	0
ENSG00000267177	0
ENSG00000267179	1
ENSG00000267183	12
ENSG00000267188	0
ENSG00000267191	18
ENSG00000267192	6
ENSG00000267193	0
ENSG00000267194	232
ENSG00000267196	0
ENSG00000267197	6
ENSG00000267198	8
ENSG00000267199	15
ENSG00000267201	6
ENSG00000267202	0
ENSG00000267204	0
ENSG00000267205	0
ENSG00000267206	0
ENSG00000267207	0
ENSG00000267209	0
ENSG00000267211	0
ENSG00000267212	2
ENSG00000267213	10
ENSG00000267214	0
ENSG00000267215	1
ENSG00000267216	29
ENSG00000267219	7
ENSG00000267221	18
ENSG00000267222	0
ENSG00000267223	0
ENSG00000267224	0
ENSG00000267225	0
ENSG00000267226	8
ENSG00000267228	5
ENSG00000267230	1
ENSG00000267231	0
ENSG00000267232	0
ENSG00000267234	0
ENSG00000267238	0
ENSG00000267239	0
ENSG00000267240	0
ENSG00000267242	27
ENSG00000267243	26
ENSG00000267244	80
ENSG00000267246	4
ENSG00000267247	1
ENSG00000267248	60
ENSG00000267249	28
ENSG00000267250	0
ENSG00000267251	37
ENSG00000267252	0
ENSG00000267254	61
ENSG00000267255	2
ENSG00000267257	5
ENSG00000267259	1
ENSG00000267260	17
ENSG00000267261	0
ENSG00000267262	1
ENSG00000267263	1
ENSG00000267265	20
ENSG00000267267	0
ENSG00000267268	14
ENSG00000267269	0
ENSG00000267270	103
ENSG00000267272	3
ENSG00000267273	4
ENSG00000267274	19
ENSG00000267275	0
ENSG00000267277	2
ENSG00000267278	9
ENSG00000267279	33
ENSG00000267280	147
ENSG00000267281	11
ENSG00000267282	2
ENSG00000267283	35
ENSG00000267284	0
ENSG00000267285	0
ENSG00000267286	3
ENSG00000267287	0
ENSG00000267288	0
ENSG00000267289	0
ENSG00000267290	0
ENSG00000267291	0
ENSG00000267296	54
ENSG00000267298	2
ENSG00000267299	8
ENSG00000267302	2
ENSG00000267303	0
ENSG00000267304	3
ENSG00000267306	0
ENSG00000267308	0
ENSG00000267309	29
ENSG00000267311	0
ENSG00000267313	54
ENSG00000267314	0
ENSG00000267316	1
ENSG00000267317	68
ENSG00000267318	0
ENSG00000267320	0
ENSG00000267321	149
ENSG00000267322	2
ENSG00000267325	12
ENSG00000267327	4
ENSG00000267328	0
ENSG00000267330	0
ENSG00000267334	0
ENSG00000267335	0
ENSG00000267337	3
ENSG00000267338	0
ENSG00000267339	0
ENSG00000267341	0
ENSG00000267342	18
ENSG00000267344	1
ENSG00000267345	2
ENSG00000267347	1
ENSG00000267348	19
ENSG00000267349	0
ENSG00000267350	303
ENSG00000267353	5
ENSG00000267354	0
ENSG00000267356	9
ENSG00000267359	0
ENSG00000267360	0
ENSG00000267363	0
ENSG00000267364	0
ENSG00000267365	49
ENSG00000267366	7
ENSG00000267368	0
ENSG00000267372	23
ENSG00000267373	1
ENSG00000267374	13
ENSG00000267375	1
ENSG00000267378	0
ENSG00000267379	0
ENSG00000267380	0
ENSG00000267381	57
ENSG00000267383	49
ENSG00000267385	0
ENSG00000267387	6
ENSG00000267388	4
ENSG00000267390	27
ENSG00000267391	0
ENSG00000267393	0
ENSG00000267394	15
ENSG00000267395	59
ENSG00000267396	0
ENSG00000267397	6
ENSG00000267399	0
ENSG00000267401	0
ENSG00000267402	0
ENSG00000267405	4
ENSG00000267406	0
ENSG00000267407	0
ENSG00000267409	0
ENSG00000267412	0
ENSG00000267413	14
ENSG00000267414	234
ENSG00000267416	1
ENSG00000267417	0
ENSG00000267419	28
ENSG00000267420	0
ENSG00000267421	0
ENSG00000267423	0
ENSG00000267424	1
ENSG00000267425	0
ENSG00000267426	2
ENSG00000267427	2424
ENSG00000267429	0
ENSG00000267431	0
ENSG00000267432	0
ENSG00000267436	0
ENSG00000267437	0
ENSG00000267439	9
ENSG00000267440	1
ENSG00000267443	0
ENSG00000267446	0
ENSG00000267448	0
ENSG00000267449	45
ENSG00000267452	1
ENSG00000267453	0
ENSG00000267454	32
ENSG00000267455	1
ENSG00000267457	0
ENSG00000267458	0
ENSG00000267461	0
ENSG00000267462	1
ENSG00000267465	0
ENSG00000267466	1
ENSG00000267467	0
ENSG00000267469	0
ENSG00000267470	95
ENSG00000267473	88
ENSG00000267474	13
ENSG00000267475	17
ENSG00000267476	2
ENSG00000267477	0
ENSG00000267479	0
ENSG00000267480	18
ENSG00000267481	60
ENSG00000267484	0
ENSG00000267488	0
ENSG00000267489	0
ENSG00000267491	2
ENSG00000267493	32
ENSG00000267496	0
ENSG00000267498	0
ENSG00000267499	0
ENSG00000267501	20
ENSG00000267502	0
ENSG00000267503	1
ENSG00000267504	7
ENSG00000267505	1
ENSG00000267506	15
ENSG00000267508	67
ENSG00000267509	8
ENSG00000267510	14
ENSG00000267512	0
ENSG00000267517	0
ENSG00000267519	92
ENSG00000267520	0
ENSG00000267521	1
ENSG00000267522	0
ENSG00000267523	104
ENSG00000267528	0
ENSG00000267529	0
ENSG00000267530	12
ENSG00000267531	0
ENSG00000267532	0
ENSG00000267534	229
ENSG00000267535	0
ENSG00000267537	0
ENSG00000267539	0
ENSG00000267542	0
ENSG00000267543	5
ENSG00000267545	0
ENSG00000267546	2
ENSG00000267547	12
ENSG00000267549	2
ENSG00000267550	0
ENSG00000267551	0
ENSG00000267552	0
ENSG00000267555	0
ENSG00000267557	0
ENSG00000267559	0
ENSG00000267560	1
ENSG00000267561	1
ENSG00000267563	0
ENSG00000267564	0
ENSG00000267565	45
ENSG00000267566	0
ENSG00000267567	0
ENSG00000267568	8
ENSG00000267571	8
ENSG00000267574	0
ENSG00000267575	99
ENSG00000267576	0
ENSG00000267577	0
ENSG00000267578	0
ENSG00000267579	0
ENSG00000267580	0
ENSG00000267581	0
ENSG00000267582	3
ENSG00000267583	2
ENSG00000267586	12
ENSG00000267588	0
ENSG00000267593	0
ENSG00000267596	0
ENSG00000267598	0
ENSG00000267599	0
ENSG00000267601	0
ENSG00000267603	0
ENSG00000267604	0
ENSG00000267605	6
ENSG00000267606	1
ENSG00000267607	0
ENSG00000267610	0
ENSG00000267612	6
ENSG00000267613	1
ENSG00000267614	0
ENSG00000267615	0
ENSG00000267616	0
ENSG00000267617	0
ENSG00000267618	0
ENSG00000267625	0
ENSG00000267626	1
ENSG00000267627	0
ENSG00000267628	0
ENSG00000267629	0
ENSG00000267631	0
ENSG00000267632	39
ENSG00000267633	0
ENSG00000267636	5
ENSG00000267637	0
ENSG00000267638	0
ENSG00000267640	32
ENSG00000267642	4
ENSG00000267643	0
ENSG00000267644	0
ENSG00000267645	0
ENSG00000267646	2
ENSG00000267649	10
ENSG00000267650	19
ENSG00000267651	10
ENSG00000267653	0
ENSG00000267654	0
ENSG00000267655	17
ENSG00000267658	0
ENSG00000267659	2
ENSG00000267660	0
ENSG00000267662	6
ENSG00000267665	7
ENSG00000267666	0
ENSG00000267667	0
ENSG00000267668	0
ENSG00000267670	0
ENSG00000267672	2
ENSG00000267673	3
ENSG00000267674	0
ENSG00000267675	2
ENSG00000267677	0
ENSG00000267680	100
ENSG00000267682	13
ENSG00000267683	0
ENSG00000267684	0
ENSG00000267686	0
ENSG00000267688	0
ENSG00000267690	2
ENSG00000267694	0
ENSG00000267695	0
ENSG00000267696	1
ENSG00000267697	0
ENSG00000267698	0
ENSG00000267699	0
ENSG00000267701	1
ENSG00000267702	6
ENSG00000267703	0
ENSG00000267705	0
ENSG00000267706	0
ENSG00000267707	18
ENSG00000267709	0
ENSG00000267710	7
ENSG00000267711	3
ENSG00000267712	2
ENSG00000267714	0
ENSG00000267715	32
ENSG00000267722	0
ENSG00000267723	0
ENSG00000267724	12
ENSG00000267726	0
ENSG00000267727	0
ENSG00000267729	0
ENSG00000267730	4
ENSG00000267731	14
ENSG00000267732	0
ENSG00000267734	1
ENSG00000267735	0
ENSG00000267737	0
ENSG00000267740	0
ENSG00000267743	0
ENSG00000267745	75
ENSG00000267746	2
ENSG00000267747	1
ENSG00000267748	0
ENSG00000267749	1
ENSG00000267750	21
ENSG00000267751	31
ENSG00000267755	0
ENSG00000267757	0
ENSG00000267758	0
ENSG00000267759	9
ENSG00000267760	0
ENSG00000267761	0
ENSG00000267762	0
ENSG00000267764	0
ENSG00000267765	9
ENSG00000267766	0
ENSG00000267767	14
ENSG00000267769	19
ENSG00000267772	0
ENSG00000267774	0
ENSG00000267776	156
ENSG00000267777	1
ENSG00000267778	4
ENSG00000267779	0
ENSG00000267780	0
ENSG00000267782	0
ENSG00000267783	0
ENSG00000267784	1
ENSG00000267785	0
ENSG00000267786	4
ENSG00000267787	2
ENSG00000267788	0
ENSG00000267789	0
ENSG00000267790	0
ENSG00000267791	0
ENSG00000267795	8
ENSG00000267796	81
ENSG00000267798	0
ENSG00000267801	2
ENSG00000267802	0
ENSG00000267804	2
ENSG00000267808	0
ENSG00000267811	2
ENSG00000267812	0
ENSG00000267815	0
ENSG00000267819	0
ENSG00000267824	0
ENSG00000267827	0
ENSG00000267834	15
ENSG00000267838	20
ENSG00000267839	0
ENSG00000267845	0
ENSG00000267848	18
ENSG00000267849	1
ENSG00000267852	4
ENSG00000267855	16
ENSG00000267857	0
ENSG00000267858	75
ENSG00000267865	0
ENSG00000267868	22
ENSG00000267871	15
ENSG00000267872	0
ENSG00000267873	0
ENSG00000267874	2
ENSG00000267879	0
ENSG00000267880	0
ENSG00000267881	0
ENSG00000267882	2
ENSG00000267883	0
ENSG00000267884	0
ENSG00000267885	0
ENSG00000267886	99
ENSG00000267889	32
ENSG00000267890	1
ENSG00000267892	2
ENSG00000267893	2
ENSG00000267896	22
ENSG00000267898	3
ENSG00000267901	0
ENSG00000267904	60
ENSG00000267905	2
ENSG00000267906	1
ENSG00000267908	2
ENSG00000267909	32
ENSG00000267913	13
ENSG00000267918	0
ENSG00000267919	7
ENSG00000267922	0
ENSG00000267924	9
ENSG00000267927	1
ENSG00000267934	49
ENSG00000267935	0
ENSG00000267937	0
ENSG00000267939	7
ENSG00000267940	33
ENSG00000267941	0
ENSG00000267942	3
ENSG00000267943	2
ENSG00000267950	0
ENSG00000267952	0
ENSG00000267954	0
ENSG00000267957	92
ENSG00000267958	0
ENSG00000267963	0
ENSG00000267964	0
ENSG00000267968	0
ENSG00000267970	1
ENSG00000267976	0
ENSG00000267979	1
ENSG00000267980	25
ENSG00000267981	2
ENSG00000267984	0
ENSG00000267985	5
ENSG00000267986	13
ENSG00000267987	0
ENSG00000267988	0
ENSG00000267992	0
ENSG00000268000	1
ENSG00000268001	22
ENSG00000268006	531
ENSG00000268012	0
ENSG00000268015	5
ENSG00000268024	0
ENSG00000268027	0
ENSG00000268028	0
ENSG00000268030	45
ENSG00000268038	0
ENSG00000268040	10
ENSG00000268046	0
ENSG00000268047	19
ENSG00000268049	111
ENSG00000268050	0
ENSG00000268051	0
ENSG00000268055	0
ENSG00000268056	0
ENSG00000268059	1
ENSG00000268061	20
ENSG00000268066	1
ENSG00000268069	3
ENSG00000268076	0
ENSG00000268078	0
ENSG00000268080	0
ENSG00000268081	3
ENSG00000268083	0
ENSG00000268085	0
ENSG00000268087	67
ENSG00000268091	2
ENSG00000268093	18
ENSG00000268095	2
ENSG00000268098	3
ENSG00000268107	0
ENSG00000268108	3
ENSG00000268111	1
ENSG00000268112	0
ENSG00000268119	62
ENSG00000268120	0
ENSG00000268126	2
ENSG00000268129	0
ENSG00000268130	1
ENSG00000268133	0
ENSG00000268141	0
ENSG00000268146	2
ENSG00000268149	0
ENSG00000268154	0
ENSG00000268155	0
ENSG00000268156	0
ENSG00000268157	12
ENSG00000268162	1
ENSG00000268163	2
ENSG00000268164	0
ENSG00000268166	25
ENSG00000268170	0
ENSG00000268171	1
ENSG00000268172	2
ENSG00000268173	1
ENSG00000268175	162
ENSG00000268179	3
ENSG00000268181	0
ENSG00000268182	59
ENSG00000268184	0
ENSG00000268186	1
ENSG00000268189	47
ENSG00000268191	0
ENSG00000268192	0
ENSG00000268193	0
ENSG00000268194	2
ENSG00000268199	2
ENSG00000268201	14
ENSG00000268203	0
ENSG00000268204	5
ENSG00000268205	594
ENSG00000268206	0
ENSG00000268208	4
ENSG00000268211	10
ENSG00000268217	1
ENSG00000268218	68
ENSG00000268220	0
ENSG00000268223	0
ENSG00000268230	36
ENSG00000268231	9
ENSG00000268240	0
ENSG00000268241	0
ENSG00000268242	0
ENSG00000268257	3
ENSG00000268262	0
ENSG00000268265	9
ENSG00000268266	7
ENSG00000268275	0
ENSG00000268279	36
ENSG00000268280	0
ENSG00000268287	1
ENSG00000268288	0
ENSG00000268289	2
ENSG00000268292	0
ENSG00000268296	0
ENSG00000268301	0
ENSG00000268302	0
ENSG00000268307	5
ENSG00000268309	0
ENSG00000268310	0
ENSG00000268313	0
ENSG00000268316	0
ENSG00000268317	0
ENSG00000268318	0
ENSG00000268324	0
ENSG00000268326	0
ENSG00000268327	0
ENSG00000268328	3
ENSG00000268332	0
ENSG00000268333	9
ENSG00000268340	5
ENSG00000268341	0
ENSG00000268343	0
ENSG00000268344	0
ENSG00000268351	0
ENSG00000268352	1
ENSG00000268355	0
ENSG00000268358	29
ENSG00000268361	0
ENSG00000268362	100
ENSG00000268364	31
ENSG00000268365	0
ENSG00000268366	13
ENSG00000268367	0
ENSG00000268375	1
ENSG00000268387	0
ENSG00000268388	0
ENSG00000268390	0
ENSG00000268392	16
ENSG00000268396	0
ENSG00000268397	0
ENSG00000268400	0
ENSG00000268401	7
ENSG00000268402	22
ENSG00000268403	9
ENSG00000268412	183
ENSG00000268413	0
ENSG00000268416	0
ENSG00000268421	0
ENSG00000268423	1
ENSG00000268424	0
ENSG00000268427	0
ENSG00000268432	0
ENSG00000268434	0
ENSG00000268457	0
ENSG00000268458	3
ENSG00000268460	2
ENSG00000268461	9
ENSG00000268465	0
ENSG00000268466	12
ENSG00000268467	0
ENSG00000268470	1
ENSG00000268471	209
ENSG00000268472	0
ENSG00000268475	0
ENSG00000268480	0
ENSG00000268482	0
ENSG00000268484	0
ENSG00000268485	0
ENSG00000268488	0
ENSG00000268496	42
ENSG00000268499	2
ENSG00000268500	0
ENSG00000268503	2
ENSG00000268505	0
ENSG00000268509	0
ENSG00000268516	207
ENSG00000268518	16
ENSG00000268519	0
ENSG00000268520	1
ENSG00000268525	0
ENSG00000268530	1
ENSG00000268531	0
ENSG00000268532	0
ENSG00000268533	3
ENSG00000268536	0
ENSG00000268537	9
ENSG00000268538	2
ENSG00000268543	20
ENSG00000268544	1
ENSG00000268549	44
ENSG00000268550	0
ENSG00000268552	0
ENSG00000268553	0
ENSG00000268555	0
ENSG00000268556	0
ENSG00000268560	0
ENSG00000268564	3
ENSG00000268565	0
ENSG00000268566	0
ENSG00000268568	29
ENSG00000268573	33
ENSG00000268575	205
ENSG00000268578	2
ENSG00000268580	0
ENSG00000268583	10
ENSG00000268584	11
ENSG00000268592	18
ENSG00000268595	0
ENSG00000268597	0
ENSG00000268601	1
ENSG00000268602	0
ENSG00000268603	1
ENSG00000268605	0
ENSG00000268613	11
ENSG00000268614	0
ENSG00000268615	1
ENSG00000268618	0
ENSG00000268621	2
ENSG00000268626	0
ENSG00000268628	0
ENSG00000268632	3
ENSG00000268635	1
ENSG00000268636	0
ENSG00000268640	0
ENSG00000268643	0
ENSG00000268649	15
ENSG00000268650	3
ENSG00000268654	0
ENSG00000268655	1
ENSG00000268656	6
ENSG00000268657	0
ENSG00000268658	4
ENSG00000268659	0
ENSG00000268662	0
ENSG00000268670	31
ENSG00000268673	2
ENSG00000268674	0
ENSG00000268677	0
ENSG00000268678	11
ENSG00000268683	0
ENSG00000268686	38
ENSG00000268688	8
ENSG00000268702	0
ENSG00000268706	0
ENSG00000268707	6
ENSG00000268708	0
ENSG00000268713	73
ENSG00000268714	0
ENSG00000268716	0
ENSG00000268729	0
ENSG00000268730	0
ENSG00000268734	0
ENSG00000268735	1
ENSG00000268739	0
ENSG00000268743	13
ENSG00000268744	23
ENSG00000268745	0
ENSG00000268746	1
ENSG00000268750	0
ENSG00000268751	9
ENSG00000268754	0
ENSG00000268756	17
ENSG00000268759	0
ENSG00000268764	0
ENSG00000268777	0
ENSG00000268781	0
ENSG00000268788	0
ENSG00000268790	0
ENSG00000268791	0
ENSG00000268797	3
ENSG00000268798	31
ENSG00000268800	0
ENSG00000268802	0
ENSG00000268804	0
ENSG00000268805	0
ENSG00000268809	0
ENSG00000268810	0
ENSG00000268812	4
ENSG00000268816	18
ENSG00000268818	0
ENSG00000268821	5
ENSG00000268822	0
ENSG00000268823	0
ENSG00000268833	0
ENSG00000268836	3
ENSG00000268838	4
ENSG00000268842	6
ENSG00000268845	0
ENSG00000268846	1
ENSG00000268852	33
ENSG00000268854	0
ENSG00000268856	4
ENSG00000268857	0
ENSG00000268858	0
ENSG00000268861	0
ENSG00000268863	1
ENSG00000268864	0
ENSG00000268865	0
ENSG00000268870	0
ENSG00000268873	0
ENSG00000268882	0
ENSG00000268885	19
ENSG00000268886	0
ENSG00000268889	20
ENSG00000268891	8
ENSG00000268894	73
ENSG00000268895	101
ENSG00000268896	16
ENSG00000268898	0
ENSG00000268906	0
ENSG00000268912	81
ENSG00000268913	11
ENSG00000268923	10
ENSG00000268925	1
ENSG00000268926	1
ENSG00000268927	13
ENSG00000268931	2
ENSG00000268936	0
